Date,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,
740.00,0.42,0.54,0.70,0.63,0.54,0.50,0.35,0.36,0.42,0.49,0.52,0.20,0.53,0.49,0.61,0.53,0.51,0.52,0.64,0.77,0.95,0.68,0.55,0.39,0.60,0.96,0.57,0.31,0.39,0.34,0.40,1.19,0.24,0.32,0.23,0.21,0.21,0.06,0.03,0.22,0.23,0.20,0.15,0.23,0.16,0.17,0.09,0.11,0.10,-0.00,0.06,0.03,0.16,0.07,0.16,0.08,0.32,0.14,0.23,
741.00,0.39,0.56,0.71,0.61,0.53,0.53,0.34,0.41,0.49,0.47,0.52,0.24,0.53,0.51,0.62,0.51,0.53,0.49,0.60,0.82,0.96,0.71,0.57,0.39,0.63,0.98,0.59,0.32,0.38,0.33,0.39,1.17,0.27,0.38,0.23,0.19,0.25,0.03,0.02,0.22,0.29,0.16,0.18,0.23,0.10,0.12,0.13,0.11,0.08,0.02,0.01,-0.03,0.16,0.08,0.17,0.09,0.33,0.15,0.26,
742.00,0.36,0.60,0.72,0.54,0.52,0.47,0.33,0.42,0.52,0.48,0.51,0.25,0.53,0.46,0.62,0.48,0.58,0.47,0.61,0.82,0.94,0.72,0.57,0.41,0.65,0.89,0.65,0.33,0.39,0.33,0.36,1.18,0.35,0.43,0.29,0.20,0.26,0.03,0.07,0.22,0.33,0.18,0.20,0.17,0.15,0.12,0.17,0.14,0.12,0.05,0.05,-0.01,0.06,0.08,0.13,0.09,0.31,0.14,0.19,
743.00,0.41,0.67,0.66,0.49,0.52,0.48,0.34,0.41,0.54,0.51,0.53,0.30,0.52,0.45,0.55,0.49,0.62,0.43,0.63,0.82,0.95,0.73,0.59,0.43,0.64,0.85,0.72,0.34,0.44,0.31,0.40,1.21,0.33,0.49,0.30,0.19,0.23,0.07,0.16,0.22,0.35,0.20,0.21,0.14,0.13,0.11,0.18,0.17,0.16,0.08,0.03,0.03,0.08,0.10,0.11,0.10,0.29,0.16,0.08,
744.00,0.44,0.74,0.62,0.55,0.51,0.50,0.34,0.36,0.47,0.51,0.51,0.38,0.51,0.46,0.55,0.44,0.59,0.43,0.70,0.87,0.97,0.71,0.54,0.48,0.65,0.83,0.74,0.40,0.38,0.27,0.38,1.26,0.38,0.46,0.40,0.19,0.22,0.12,0.13,0.22,0.34,0.22,0.22,0.12,0.09,0.09,0.19,0.15,0.13,0.09,0.03,0.07,0.07,0.19,0.07,0.13,0.28,0.15,0.04,
745.00,0.38,0.76,0.56,0.55,0.50,0.56,0.35,0.38,0.48,0.52,0.51,0.45,0.53,0.44,0.57,0.43,0.58,0.41,0.72,0.95,0.96,0.79,0.55,0.51,0.67,0.79,0.77,0.45,0.44,0.28,0.37,1.23,0.35,0.47,0.41,0.12,0.21,0.14,0.19,0.12,0.28,0.15,0.24,0.14,0.07,0.10,0.25,0.11,0.14,0.11,0.06,0.13,0.04,0.12,0.04,0.19,0.17,0.17,0.02,
746.00,0.40,0.71,0.54,0.56,0.45,0.59,0.36,0.35,0.44,0.57,0.52,0.43,0.53,0.44,0.58,0.39,0.59,0.46,0.76,0.95,0.92,0.83,0.59,0.51,0.69,0.80,0.81,0.46,0.44,0.29,0.38,1.27,0.30,0.40,0.44,0.07,0.16,0.22,0.20,0.13,0.24,0.16,0.27,0.12,0.12,0.16,0.22,0.12,0.19,0.05,0.08,0.20,0.08,0.05,0.01,0.23,0.13,0.15,-0.01,
747.00,0.36,0.66,0.49,0.60,0.52,0.57,0.37,0.32,0.46,0.53,0.49,0.47,0.53,0.49,0.57,0.42,0.58,0.52,0.74,0.88,0.94,0.80,0.57,0.50,0.61,0.84,0.76,0.44,0.43,0.34,0.40,1.27,0.26,0.38,0.48,0.05,0.10,0.24,0.24,0.09,0.20,0.12,0.28,0.12,0.08,0.17,0.17,0.04,0.17,-0.01,0.05,0.25,0.14,0.03,0.07,0.20,0.11,0.12,0.04,
748.00,0.27,0.61,0.53,0.64,0.54,0.51,0.42,0.34,0.50,0.54,0.50,0.48,0.52,0.48,0.64,0.40,0.60,0.56,0.72,0.87,0.98,0.78,0.56,0.54,0.58,0.86,0.75,0.43,0.42,0.38,0.38,1.28,0.31,0.35,0.44,0.03,0.10,0.28,0.20,0.15,0.20,0.13,0.30,0.17,0.10,0.16,0.11,0.03,0.13,-0.00,0.07,0.21,0.13,0.02,0.10,0.24,0.02,0.08,0.06,
749.00,0.25,0.61,0.60,0.59,0.54,0.54,0.37,0.32,0.50,0.60,0.50,0.48,0.47,0.48,0.64,0.44,0.64,0.63,0.72,0.91,0.92,0.79,0.64,0.53,0.56,0.86,0.80,0.39,0.41,0.39,0.37,1.21,0.31,0.34,0.41,0.06,0.17,0.31,0.22,0.19,0.25,0.12,0.33,0.19,0.10,0.19,0.12,0.00,0.16,0.00,0.09,0.22,0.18,-0.02,0.08,0.25,-0.01,0.03,0.09,
750.00,0.31,0.64,0.56,0.59,0.52,0.48,0.40,0.35,0.49,0.60,0.43,0.46,0.39,0.50,0.65,0.44,0.69,0.66,0.70,0.84,0.94,0.76,0.71,0.56,0.58,0.85,0.80,0.33,0.39,0.35,0.37,1.23,0.33,0.31,0.42,0.10,0.19,0.25,0.19,0.23,0.25,0.21,0.29,0.16,0.12,0.21,0.06,0.04,0.15,0.10,0.07,0.18,0.16,-0.03,0.15,0.24,0.05,-0.02,0.10,
751.00,0.33,0.61,0.57,0.65,0.54,0.48,0.42,0.37,0.48,0.57,0.33,0.48,0.31,0.54,0.68,0.47,0.69,0.63,0.64,0.77,0.93,0.72,0.66,0.53,0.59,0.81,0.78,0.34,0.42,0.36,0.36,1.21,0.35,0.34,0.40,0.16,0.22,0.23,0.16,0.16,0.22,0.19,0.30,0.18,0.13,0.18,0.07,0.01,0.12,0.21,0.10,0.15,0.12,0.02,0.23,0.24,0.04,-0.00,0.12,
752.00,0.36,0.63,0.63,0.61,0.53,0.51,0.43,0.39,0.51,0.55,0.31,0.44,0.29,0.48,0.71,0.51,0.64,0.58,0.61,0.74,0.87,0.73,0.58,0.51,0.64,0.78,0.74,0.29,0.42,0.34,0.32,1.19,0.35,0.40,0.32,0.16,0.23,0.23,0.12,0.21,0.17,0.16,0.27,0.19,0.19,0.16,0.13,-0.05,0.12,0.31,0.15,0.14,0.12,0.06,0.21,0.26,0.10,0.08,0.09,
753.00,0.43,0.63,0.63,0.60,0.57,0.51,0.44,0.39,0.53,0.53,0.26,0.43,0.35,0.47,0.69,0.56,0.62,0.50,0.56,0.72,0.86,0.71,0.58,0.43,0.66,0.82,0.71,0.29,0.42,0.32,0.34,1.18,0.30,0.39,0.39,0.13,0.19,0.22,0.12,0.15,0.13,0.18,0.26,0.12,0.21,0.18,0.17,-0.03,0.08,0.30,0.14,0.13,0.12,0.04,0.17,0.23,0.17,0.18,0.10,
754.00,0.44,0.59,0.63,0.62,0.57,0.48,0.44,0.39,0.56,0.47,0.27,0.39,0.50,0.41,0.63,0.62,0.59,0.49,0.49,0.72,0.91,0.71,0.51,0.42,0.62,0.89,0.70,0.33,0.42,0.32,0.36,1.16,0.35,0.40,0.38,0.13,0.11,0.14,0.15,0.16,0.09,0.20,0.26,0.12,0.22,0.15,0.17,0.03,0.02,0.24,0.21,0.12,0.09,0.09,0.28,0.16,0.23,0.22,0.07,
755.00,0.42,0.52,0.67,0.53,0.56,0.48,0.41,0.34,0.54,0.48,0.29,0.39,0.64,0.40,0.62,0.66,0.56,0.52,0.44,0.78,0.87,0.70,0.48,0.39,0.55,0.93,0.67,0.31,0.39,0.37,0.34,1.08,0.37,0.40,0.36,0.16,0.09,0.24,0.16,0.14,0.14,0.22,0.23,0.15,0.25,0.13,0.18,0.04,0.01,0.18,0.22,0.14,0.13,0.17,0.21,0.12,0.23,0.26,0.06,
756.00,0.42,0.56,0.64,0.45,0.47,0.46,0.36,0.32,0.52,0.50,0.36,0.39,0.77,0.36,0.57,0.70,0.56,0.59,0.41,0.90,0.87,0.70,0.51,0.37,0.48,0.92,0.66,0.28,0.37,0.38,0.37,1.03,0.39,0.40,0.37,0.15,0.08,0.25,0.14,0.16,0.16,0.27,0.18,0.10,0.22,0.13,0.20,0.06,0.02,0.09,0.17,0.15,0.13,0.19,0.16,0.07,0.25,0.24,0.03,
757.00,0.37,0.57,0.59,0.43,0.43,0.44,0.39,0.35,0.48,0.45,0.44,0.38,0.76,0.38,0.49,0.70,0.58,0.61,0.50,0.92,0.77,0.66,0.59,0.31,0.44,0.86,0.67,0.29,0.34,0.34,0.37,0.95,0.33,0.36,0.37,0.24,0.14,0.19,0.12,0.16,0.18,0.32,0.22,0.11,0.16,0.14,0.19,0.16,0.08,0.06,0.13,0.17,0.11,0.19,0.13,0.10,0.19,0.22,0.02,
758.00,0.29,0.55,0.55,0.44,0.31,0.44,0.34,0.29,0.43,0.47,0.47,0.29,0.69,0.34,0.44,0.62,0.53,0.56,0.52,0.88,0.72,0.59,0.53,0.33,0.44,0.81,0.65,0.26,0.32,0.29,0.29,0.91,0.30,0.37,0.31,0.23,0.15,0.06,0.15,0.15,0.23,0.35,0.20,0.14,0.14,0.12,0.17,0.12,0.11,0.03,0.14,0.20,0.09,0.18,0.18,0.15,0.17,0.21,0.03,
759.00,0.28,0.51,0.46,0.46,0.29,0.40,0.36,0.30,0.33,0.39,0.44,0.29,0.56,0.36,0.39,0.59,0.48,0.49,0.54,0.79,0.67,0.50,0.52,0.30,0.52,0.73,0.61,0.21,0.32,0.26,0.27,0.87,0.26,0.32,0.26,0.19,0.17,0.06,0.07,0.11,0.19,0.29,0.18,0.16,0.13,0.14,0.10,0.03,0.17,0.07,0.00,0.18,0.12,0.18,0.17,0.19,0.10,0.21,0.06,
760.00,0.26,0.48,0.36,0.49,0.30,0.40,0.34,0.30,0.29,0.35,0.44,0.27,0.42,0.31,0.32,0.49,0.42,0.40,0.51,0.66,0.59,0.42,0.44,0.29,0.51,0.71,0.53,0.22,0.28,0.21,0.23,0.82,0.26,0.33,0.22,0.12,0.17,-0.04,0.04,0.14,0.11,0.30,0.17,0.21,0.06,0.19,0.09,0.03,0.19,0.05,-0.00,0.15,0.10,0.17,0.21,0.23,0.02,0.17,0.02,
761.00,0.16,0.44,0.34,0.47,0.31,0.32,0.31,0.30,0.24,0.31,0.41,0.22,0.32,0.23,0.28,0.50,0.38,0.29,0.52,0.53,0.50,0.35,0.44,0.34,0.47,0.64,0.51,0.19,0.23,0.18,0.22,0.81,0.24,0.28,0.19,0.09,0.11,-0.06,0.13,0.17,0.11,0.27,0.15,0.20,0.05,0.23,0.04,0.01,0.20,0.05,0.01,0.13,0.15,0.16,0.20,0.20,-0.01,0.20,0.05,
762.00,0.23,0.35,0.32,0.47,0.29,0.33,0.23,0.28,0.19,0.34,0.40,0.18,0.27,0.19,0.30,0.40,0.31,0.31,0.44,0.46,0.51,0.37,0.41,0.34,0.44,0.67,0.53,0.19,0.23,0.20,0.22,0.84,0.32,0.22,0.17,0.03,0.12,0.04,0.11,0.13,0.12,0.24,0.09,0.20,-0.01,0.25,0.03,0.03,0.13,-0.02,-0.02,0.06,0.14,0.12,0.16,0.13,-0.00,0.22,0.04,
763.00,0.24,0.34,0.32,0.48,0.32,0.33,0.26,0.26,0.17,0.35,0.32,0.18,0.21,0.20,0.27,0.39,0.29,0.35,0.44,0.50,0.55,0.38,0.44,0.35,0.36,0.64,0.47,0.14,0.18,0.23,0.21,0.85,0.35,0.18,0.23,0.00,0.14,0.12,0.06,0.17,0.06,0.15,0.14,0.17,0.02,0.23,0.08,0.00,0.08,0.02,-0.01,0.00,0.15,0.18,0.20,0.09,0.00,0.15,0.01,
764.00,0.21,0.43,0.32,0.44,0.33,0.32,0.17,0.27,0.29,0.39,0.35,0.21,0.22,0.19,0.24,0.35,0.35,0.40,0.47,0.50,0.54,0.40,0.45,0.43,0.31,0.66,0.47,0.17,0.19,0.24,0.21,0.87,0.35,0.21,0.26,0.05,0.13,0.16,0.07,0.19,0.05,0.16,0.08,0.15,-0.03,0.16,0.12,0.07,0.06,0.06,0.11,0.08,0.12,0.07,0.21,0.05,0.05,0.17,-0.05,
765.00,0.27,0.51,0.38,0.41,0.35,0.36,0.18,0.30,0.31,0.42,0.34,0.20,0.24,0.21,0.26,0.38,0.35,0.45,0.48,0.56,0.53,0.44,0.49,0.39,0.33,0.66,0.47,0.18,0.23,0.27,0.16,0.91,0.26,0.22,0.34,0.08,0.21,0.23,0.07,0.15,0.12,0.12,0.05,0.09,-0.02,0.11,0.17,0.06,0.05,0.11,0.08,0.08,0.13,0.03,0.17,-0.01,0.08,0.14,0.01,
766.00,0.28,0.59,0.33,0.37,0.38,0.38,0.18,0.27,0.41,0.45,0.33,0.27,0.24,0.26,0.25,0.39,0.37,0.50,0.50,0.60,0.54,0.51,0.45,0.40,0.41,0.69,0.49,0.21,0.22,0.29,0.17,0.91,0.25,0.20,0.36,0.12,0.22,0.29,0.06,0.13,0.11,0.08,0.08,0.11,-0.07,0.11,0.16,0.08,0.11,0.14,0.10,0.06,0.12,0.07,0.18,0.03,0.08,0.05,0.05,
767.00,0.22,0.66,0.36,0.43,0.41,0.39,0.20,0.26,0.49,0.42,0.26,0.29,0.28,0.26,0.26,0.44,0.41,0.49,0.56,0.64,0.58,0.48,0.48,0.50,0.41,0.67,0.52,0.27,0.29,0.34,0.15,0.89,0.20,0.23,0.35,0.15,0.18,0.23,0.09,0.11,0.14,0.11,0.09,0.09,-0.00,0.08,0.14,0.08,0.15,0.24,0.10,0.10,0.12,0.12,0.21,0.15,0.08,-0.04,0.09,
768.00,0.22,0.66,0.41,0.39,0.44,0.42,0.19,0.32,0.48,0.41,0.30,0.31,0.31,0.37,0.30,0.46,0.46,0.53,0.53,0.56,0.60,0.47,0.47,0.47,0.46,0.73,0.55,0.32,0.36,0.36,0.23,0.84,0.18,0.23,0.31,0.17,0.22,0.23,0.16,0.14,0.25,0.12,0.07,0.17,-0.00,0.06,0.12,0.11,0.20,0.23,0.07,0.09,0.15,0.09,0.17,0.10,0.03,0.00,0.10,
769.00,0.21,0.65,0.47,0.37,0.43,0.46,0.27,0.31,0.42,0.42,0.31,0.30,0.33,0.40,0.44,0.44,0.42,0.52,0.54,0.60,0.67,0.51,0.50,0.44,0.43,0.83,0.61,0.30,0.35,0.41,0.32,0.87,0.13,0.26,0.27,0.18,0.28,0.22,0.20,0.15,0.26,0.12,0.13,0.14,0.02,0.07,0.08,0.14,0.24,0.19,-0.01,0.05,0.12,0.16,0.15,0.13,0.03,0.06,0.17,
770.00,0.20,0.68,0.50,0.36,0.40,0.44,0.31,0.31,0.43,0.44,0.32,0.32,0.31,0.40,0.44,0.44,0.46,0.52,0.57,0.68,0.78,0.54,0.50,0.44,0.45,0.84,0.62,0.33,0.40,0.41,0.39,0.82,0.21,0.26,0.24,0.20,0.27,0.23,0.29,0.22,0.22,0.07,0.14,0.13,0.06,0.07,0.06,0.16,0.22,0.17,0.06,0.06,0.10,0.14,0.17,0.14,0.07,0.10,0.17,
771.00,0.35,0.64,0.52,0.43,0.36,0.50,0.35,0.32,0.37,0.44,0.30,0.34,0.37,0.41,0.50,0.39,0.45,0.55,0.56,0.70,0.86,0.53,0.52,0.47,0.38,0.86,0.65,0.37,0.43,0.42,0.34,0.87,0.20,0.29,0.25,0.21,0.35,0.22,0.30,0.23,0.21,0.07,0.15,0.15,0.03,0.06,0.09,0.14,0.10,0.17,0.06,0.11,0.05,0.10,0.22,0.18,0.10,0.18,0.16,
772.00,0.39,0.68,0.53,0.43,0.37,0.54,0.39,0.27,0.37,0.48,0.31,0.43,0.34,0.40,0.59,0.40,0.47,0.61,0.43,0.78,0.89,0.50,0.54,0.42,0.37,0.90,0.62,0.34,0.39,0.42,0.31,0.92,0.23,0.23,0.30,0.14,0.40,0.23,0.30,0.25,0.25,0.03,0.14,0.17,0.02,0.09,0.16,0.06,0.06,0.12,0.11,0.14,0.03,0.06,0.22,0.12,0.19,0.31,0.09,
773.00,0.41,0.69,0.53,0.42,0.39,0.57,0.43,0.34,0.43,0.53,0.33,0.44,0.35,0.35,0.59,0.40,0.44,0.66,0.43,0.80,0.86,0.54,0.55,0.46,0.41,0.93,0.64,0.32,0.37,0.39,0.31,0.96,0.26,0.27,0.37,0.15,0.42,0.21,0.27,0.14,0.25,0.09,0.17,0.18,0.02,0.07,0.18,0.06,0.04,0.14,0.15,0.16,-0.01,-0.03,0.21,0.18,0.21,0.23,0.13,
774.00,0.48,0.67,0.60,0.50,0.40,0.60,0.42,0.38,0.47,0.53,0.32,0.46,0.39,0.39,0.52,0.45,0.50,0.64,0.36,0.86,0.82,0.53,0.54,0.42,0.44,0.90,0.68,0.38,0.38,0.32,0.26,0.93,0.32,0.26,0.42,0.20,0.37,0.21,0.24,0.12,0.27,0.09,0.18,0.26,0.01,0.06,0.20,0.02,-0.04,0.13,0.11,0.15,0.08,-0.07,0.20,0.23,0.21,0.16,0.07,
775.00,0.49,0.59,0.68,0.55,0.42,0.63,0.43,0.37,0.45,0.55,0.33,0.43,0.39,0.41,0.61,0.41,0.62,0.70,0.38,0.83,0.83,0.56,0.50,0.38,0.43,0.88,0.71,0.35,0.35,0.28,0.22,1.01,0.29,0.26,0.43,0.22,0.30,0.13,0.17,0.08,0.29,0.15,0.21,0.25,0.02,0.05,0.18,0.01,-0.05,0.14,0.03,0.14,0.07,-0.08,0.21,0.27,0.20,0.19,0.02,
776.00,0.46,0.60,0.71,0.62,0.49,0.67,0.40,0.37,0.49,0.56,0.38,0.37,0.41,0.41,0.59,0.43,0.66,0.67,0.43,0.83,0.82,0.53,0.54,0.33,0.49,0.84,0.66,0.30,0.32,0.30,0.26,0.97,0.38,0.29,0.46,0.24,0.26,0.13,0.16,0.09,0.33,0.17,0.18,0.21,0.02,0.03,0.16,0.06,0.01,0.11,-0.01,0.13,0.11,-0.07,0.17,0.21,0.18,0.21,0.03,
777.00,0.48,0.61,0.69,0.63,0.53,0.62,0.38,0.41,0.42,0.51,0.39,0.35,0.45,0.47,0.52,0.39,0.70,0.62,0.53,0.80,0.82,0.58,0.58,0.30,0.46,0.81,0.64,0.32,0.33,0.26,0.24,1.04,0.35,0.40,0.52,0.26,0.22,0.08,0.14,0.07,0.32,0.23,0.23,0.16,0.07,0.02,0.11,0.09,0.00,0.12,-0.01,0.05,0.15,-0.01,0.17,0.23,0.08,0.12,0.03,
778.00,0.41,0.63,0.72,0.67,0.53,0.58,0.36,0.38,0.39,0.43,0.46,0.32,0.52,0.49,0.50,0.36,0.74,0.62,0.57,0.77,0.88,0.57,0.60,0.28,0.44,0.77,0.60,0.35,0.31,0.28,0.28,1.04,0.35,0.45,0.52,0.27,0.15,0.08,0.09,0.09,0.28,0.22,0.24,0.17,0.02,0.08,0.09,0.03,0.01,0.10,-0.01,0.02,0.20,0.03,0.11,0.26,0.13,0.19,0.05,
779.00,0.41,0.66,0.66,0.67,0.59,0.51,0.33,0.34,0.33,0.43,0.49,0.31,0.53,0.47,0.52,0.35,0.70,0.62,0.64,0.74,0.82,0.58,0.61,0.35,0.44,0.73,0.51,0.30,0.28,0.27,0.23,1.10,0.32,0.47,0.48,0.21,0.06,0.10,0.10,0.08,0.20,0.25,0.24,0.15,-0.01,0.12,0.09,0.05,0.00,0.11,0.11,0.02,0.14,0.08,0.16,0.27,0.16,0.23,0.06,
780.00,0.38,0.67,0.57,0.72,0.63,0.44,0.34,0.35,0.33,0.42,0.50,0.29,0.63,0.43,0.48,0.44,0.64,0.54,0.66,0.72,0.84,0.61,0.67,0.42,0.49,0.74,0.51,0.29,0.29,0.29,0.25,1.10,0.31,0.50,0.38,0.15,0.03,0.17,0.10,0.06,0.15,0.30,0.24,0.16,0.00,0.13,0.07,0.12,0.03,0.11,0.21,0.04,0.07,0.14,0.20,0.29,0.10,0.20,0.09,
781.00,0.45,0.69,0.58,0.64,0.61,0.38,0.43,0.28,0.31,0.38,0.51,0.30,0.63,0.43,0.50,0.40,0.66,0.61,0.68,0.74,0.74,0.63,0.64,0.46,0.50,0.73,0.53,0.28,0.31,0.26,0.23,1.07,0.28,0.46,0.28,0.18,0.00,0.20,0.10,0.02,0.15,0.33,0.26,0.18,0.08,0.13,0.06,0.10,0.03,0.17,0.25,0.03,0.06,0.18,0.22,0.30,0.13,0.17,0.07,
782.00,0.41,0.71,0.57,0.57,0.66,0.44,0.43,0.30,0.28,0.40,0.58,0.24,0.58,0.47,0.56,0.39,0.67,0.63,0.60,0.79,0.76,0.62,0.63,0.43,0.48,0.76,0.56,0.27,0.35,0.25,0.26,1.01,0.27,0.40,0.18,0.23,0.04,0.35,0.15,0.05,0.08,0.31,0.24,0.17,0.08,0.11,0.05,0.16,0.04,0.15,0.28,0.10,0.01,0.19,0.28,0.22,0.17,0.15,0.07,
783.00,0.48,0.68,0.58,0.62,0.65,0.48,0.46,0.28,0.34,0.48,0.56,0.28,0.51,0.46,0.62,0.40,0.68,0.58,0.54,0.85,0.76,0.63,0.68,0.45,0.46,0.77,0.61,0.28,0.40,0.29,0.23,1.03,0.25,0.35,0.19,0.25,0.05,0.36,0.20,0.10,0.04,0.35,0.24,0.08,0.18,0.09,0.06,0.19,0.05,0.16,0.30,0.14,0.00,0.23,0.35,0.17,0.13,0.14,0.03,
784.00,0.47,0.62,0.59,0.59,0.61,0.51,0.52,0.32,0.41,0.50,0.54,0.34,0.48,0.46,0.62,0.47,0.69,0.61,0.50,0.88,0.80,0.64,0.73,0.42,0.48,0.81,0.66,0.29,0.47,0.34,0.28,1.02,0.29,0.37,0.20,0.35,0.13,0.35,0.22,0.07,0.09,0.35,0.15,0.02,0.19,0.01,0.07,0.23,0.05,0.12,0.20,0.08,0.06,0.27,0.29,0.10,0.10,0.04,-0.02,
785.00,0.42,0.59,0.55,0.54,0.59,0.52,0.54,0.39,0.44,0.52,0.53,0.38,0.47,0.50,0.59,0.46,0.70,0.64,0.48,0.93,0.74,0.62,0.76,0.42,0.45,0.88,0.71,0.34,0.48,0.33,0.29,1.05,0.34,0.30,0.27,0.36,0.11,0.31,0.17,0.12,0.15,0.38,0.11,0.05,0.20,-0.02,0.10,0.24,0.02,0.07,0.17,0.05,0.17,0.23,0.28,0.10,0.20,-0.01,-0.03,
786.00,0.35,0.59,0.48,0.58,0.50,0.52,0.45,0.40,0.48,0.53,0.47,0.40,0.46,0.52,0.48,0.52,0.70,0.66,0.44,0.85,0.84,0.66,0.71,0.44,0.49,0.93,0.75,0.35,0.50,0.33,0.35,1.14,0.33,0.31,0.33,0.29,0.09,0.31,0.12,0.14,0.21,0.42,0.04,0.07,0.13,-0.03,0.10,0.22,-0.01,0.01,0.08,0.04,0.18,0.14,0.22,0.09,0.23,0.02,-0.04,
787.00,0.36,0.50,0.51,0.65,0.46,0.49,0.42,0.34,0.51,0.52,0.43,0.44,0.51,0.43,0.41,0.59,0.67,0.68,0.45,0.89,0.88,0.70,0.72,0.45,0.57,0.94,0.80,0.32,0.48,0.33,0.32,1.15,0.28,0.27,0.33,0.25,0.10,0.23,0.09,0.13,0.27,0.46,0.07,0.14,0.03,-0.01,0.12,0.19,-0.05,0.04,0.05,0.02,0.14,0.09,0.20,0.08,0.27,0.05,-0.05,
788.00,0.29,0.57,0.52,0.58,0.43,0.49,0.40,0.38,0.50,0.50,0.41,0.43,0.60,0.43,0.36,0.62,0.65,0.71,0.46,0.92,0.87,0.67,0.69,0.44,0.65,0.91,0.74,0.35,0.48,0.31,0.34,1.18,0.30,0.28,0.38,0.21,0.15,0.17,0.09,0.17,0.38,0.37,0.08,0.12,-0.06,0.03,0.09,0.21,-0.08,0.06,0.02,-0.02,0.15,0.02,0.12,0.07,0.29,0.05,0.00,
789.00,0.23,0.61,0.50,0.54,0.41,0.49,0.28,0.39,0.49,0.43,0.39,0.38,0.67,0.45,0.39,0.54,0.68,0.62,0.53,0.89,0.86,0.68,0.65,0.48,0.65,0.94,0.88,0.41,0.45,0.28,0.34,1.15,0.19,0.27,0.42,0.07,0.19,0.16,0.12,0.19,0.38,0.36,0.15,0.13,-0.02,0.10,-0.01,0.10,-0.04,0.05,0.02,0.03,0.08,-0.03,0.11,0.07,0.26,0.13,0.06,
790.00,0.33,0.67,0.56,0.49,0.38,0.54,0.26,0.33,0.51,0.40,0.38,0.36,0.58,0.40,0.40,0.54,0.65,0.63,0.51,1.00,0.92,0.70,0.63,0.45,0.62,0.85,0.96,0.45,0.38,0.27,0.34,1.12,0.16,0.27,0.41,0.04,0.29,0.11,0.20,0.16,0.31,0.23,0.16,0.18,-0.05,0.11,-0.07,0.05,-0.05,0.06,0.06,0.06,0.09,-0.02,0.07,0.00,0.22,0.16,0.08,
791.00,0.35,0.61,0.61,0.45,0.47,0.53,0.29,0.33,0.45,0.37,0.41,0.28,0.57,0.38,0.44,0.49,0.64,0.54,0.51,1.02,0.88,0.62,0.62,0.46,0.63,0.83,0.97,0.50,0.33,0.25,0.29,1.08,0.21,0.26,0.36,0.05,0.35,0.16,0.22,0.13,0.29,0.23,0.20,0.14,-0.04,0.17,-0.09,0.05,-0.01,0.07,0.09,0.09,0.04,0.02,0.10,0.09,0.17,0.22,0.15,
792.00,0.34,0.64,0.63,0.39,0.44,0.50,0.31,0.44,0.54,0.39,0.34,0.33,0.51,0.40,0.44,0.42,0.64,0.52,0.50,1.01,0.83,0.64,0.62,0.46,0.56,0.78,0.95,0.53,0.36,0.22,0.30,1.10,0.25,0.22,0.35,0.07,0.31,0.18,0.31,0.10,0.28,0.17,0.15,0.10,-0.01,0.19,-0.11,0.03,0.07,-0.01,-0.02,0.06,0.05,0.00,0.07,0.13,0.10,0.29,0.20,
793.00,0.35,0.58,0.58,0.39,0.42,0.45,0.32,0.41,0.53,0.39,0.34,0.41,0.42,0.38,0.41,0.38,0.60,0.55,0.53,1.02,0.78,0.59,0.57,0.51,0.52,0.77,0.98,0.44,0.30,0.13,0.22,1.06,0.22,0.17,0.28,0.12,0.35,0.22,0.24,0.00,0.23,0.21,0.21,0.16,0.01,0.18,-0.08,-0.04,0.13,-0.04,-0.00,0.06,0.02,0.08,0.09,0.17,0.06,0.24,0.20,
794.00,0.37,0.56,0.60,0.37,0.47,0.45,0.39,0.34,0.49,0.47,0.33,0.43,0.39,0.34,0.45,0.39,0.60,0.54,0.49,1.03,0.88,0.62,0.54,0.47,0.52,0.73,0.82,0.41,0.26,0.13,0.11,1.06,0.26,0.08,0.28,0.15,0.30,0.22,0.17,0.06,0.26,0.17,0.17,0.21,0.02,0.17,-0.04,-0.04,0.24,-0.05,0.04,0.07,0.07,0.09,0.17,0.13,0.09,0.22,0.15,
795.00,0.35,0.57,0.59,0.38,0.53,0.35,0.39,0.36,0.43,0.47,0.42,0.48,0.42,0.40,0.48,0.39,0.55,0.51,0.48,0.93,0.87,0.70,0.56,0.47,0.59,0.77,0.73,0.35,0.24,0.19,0.12,1.04,0.24,0.01,0.36,0.18,0.18,0.29,0.11,0.00,0.29,0.17,0.24,0.18,0.05,0.13,0.04,0.02,0.32,-0.00,0.04,0.15,0.06,0.10,0.21,0.19,0.09,0.22,0.24,
