Date,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,
751.00,0.82,2.65,3.82,12.82,1.70,1.39,1.15,0.78,0.36,0.39,0.31,0.59,0.58,0.53,0.51,0.42,0.45,0.30,0.35,0.32,0.34,0.22,0.39,0.31,0.74,0.43,0.31,0.29,0.17,0.23,0.15,0.28,0.16,0.04,0.20,0.13,0.11,0.27,0.02,0.14,0.13,0.07,0.10,0.13,0.10,0.13,0.14,0.15,0.22,0.06,0.19,0.11,0.24,
752.00,0.80,2.65,3.75,12.87,1.67,1.38,1.10,0.79,0.38,0.41,0.31,0.53,0.59,0.64,0.51,0.43,0.48,0.33,0.37,0.27,0.29,0.19,0.30,0.30,0.72,0.45,0.36,0.29,0.19,0.27,0.14,0.28,0.11,0.00,0.21,0.16,0.14,0.20,-0.01,0.09,0.16,0.12,0.04,0.11,0.10,0.16,0.22,0.07,0.21,0.10,0.17,0.15,0.29,
753.00,0.75,2.67,3.75,12.82,1.66,1.41,1.03,0.80,0.35,0.45,0.25,0.53,0.53,0.69,0.45,0.41,0.47,0.36,0.40,0.24,0.24,0.19,0.35,0.20,0.71,0.48,0.37,0.24,0.17,0.24,0.19,0.25,0.15,0.04,0.25,0.18,0.10,0.21,0.03,0.18,0.17,0.15,0.04,0.17,0.10,0.19,0.21,0.03,0.18,0.06,0.18,0.19,0.31,
754.00,0.69,2.68,3.77,12.80,1.71,1.39,1.03,0.84,0.41,0.43,0.26,0.50,0.53,0.76,0.46,0.46,0.50,0.41,0.41,0.23,0.26,0.21,0.29,0.12,0.68,0.50,0.41,0.27,0.16,0.21,0.24,0.16,0.14,0.03,0.23,0.15,0.13,0.15,0.09,0.13,0.22,0.10,0.08,0.17,0.12,0.22,0.19,0.06,0.15,0.06,0.17,0.19,0.29,
755.00,0.63,2.63,3.70,12.77,1.72,1.39,1.10,0.83,0.38,0.45,0.28,0.51,0.52,0.73,0.40,0.45,0.44,0.39,0.45,0.27,0.30,0.23,0.27,0.13,0.69,0.51,0.42,0.23,0.18,0.23,0.23,0.13,0.17,0.04,0.23,0.20,0.14,0.14,0.07,0.14,0.27,0.12,0.13,0.19,0.13,0.18,0.15,0.09,0.13,0.09,0.14,0.17,0.29,
756.00,0.62,2.54,3.70,12.56,1.69,1.37,1.07,0.86,0.40,0.42,0.26,0.55,0.50,0.66,0.44,0.45,0.48,0.39,0.41,0.28,0.36,0.27,0.22,0.22,0.74,0.48,0.35,0.18,0.16,0.20,0.28,0.09,0.21,0.09,0.16,0.23,0.14,0.12,0.10,0.23,0.30,0.08,0.14,0.16,0.14,0.21,0.13,0.11,0.11,0.10,0.15,0.11,0.28,
757.00,0.63,2.37,3.60,12.06,1.55,1.29,1.14,0.88,0.38,0.38,0.21,0.66,0.46,0.56,0.43,0.42,0.47,0.40,0.33,0.28,0.35,0.25,0.22,0.29,0.75,0.40,0.36,0.14,0.24,0.16,0.26,0.03,0.21,0.14,0.12,0.13,0.14,0.16,0.21,0.19,0.28,0.06,0.18,0.09,0.15,0.20,0.09,0.14,0.15,0.01,0.09,0.13,0.22,
758.00,0.64,2.25,3.37,11.26,1.51,1.20,1.10,0.87,0.34,0.39,0.24,0.59,0.49,0.46,0.37,0.50,0.47,0.37,0.26,0.24,0.35,0.26,0.21,0.36,0.73,0.32,0.38,0.15,0.27,0.14,0.23,0.03,0.17,0.23,0.08,0.12,0.20,0.09,0.18,0.11,0.24,0.09,0.17,0.00,0.15,0.18,0.05,0.14,0.15,-0.06,0.05,0.11,0.05,
759.00,0.62,2.07,3.11,10.37,1.37,1.08,1.01,0.79,0.33,0.36,0.26,0.50,0.42,0.46,0.37,0.50,0.45,0.27,0.22,0.25,0.23,0.31,0.21,0.43,0.74,0.26,0.24,0.15,0.23,0.11,0.23,0.05,0.19,0.30,0.01,0.09,0.19,0.15,0.19,0.09,0.16,0.17,0.14,-0.08,0.08,0.12,0.09,0.16,0.11,-0.08,-0.00,0.08,0.05,
760.00,0.60,1.87,2.84,9.41,1.29,0.99,0.88,0.67,0.34,0.28,0.26,0.43,0.33,0.34,0.33,0.53,0.48,0.34,0.21,0.21,0.14,0.30,0.18,0.39,0.71,0.26,0.26,0.12,0.18,0.08,0.26,-0.00,0.15,0.29,-0.02,0.07,0.19,0.07,0.20,0.11,0.10,0.18,0.18,-0.11,0.03,0.11,0.10,0.09,0.06,-0.09,-0.00,0.06,0.07,
761.00,0.47,1.74,2.61,8.66,1.24,0.92,0.86,0.57,0.26,0.25,0.21,0.31,0.29,0.26,0.33,0.49,0.41,0.37,0.24,0.15,0.11,0.30,0.19,0.31,0.66,0.26,0.21,0.12,0.20,0.05,0.17,-0.01,0.12,0.21,-0.01,0.14,0.17,0.01,0.19,0.13,0.04,0.20,0.16,-0.08,-0.02,0.08,0.11,0.07,0.07,-0.08,0.02,0.07,0.08,
762.00,0.40,1.62,2.49,8.22,1.18,0.91,0.79,0.54,0.22,0.25,0.25,0.27,0.32,0.37,0.37,0.46,0.34,0.41,0.30,0.22,0.17,0.27,0.27,0.27,0.58,0.31,0.17,0.15,0.19,0.03,0.12,-0.04,0.14,0.12,0.03,0.16,0.08,0.05,0.15,0.08,0.03,0.23,0.23,-0.03,0.02,0.05,0.08,0.09,0.05,-0.05,0.07,-0.00,0.11,
763.00,0.38,1.63,2.44,8.07,1.13,0.87,0.69,0.46,0.23,0.18,0.20,0.31,0.32,0.44,0.47,0.36,0.26,0.35,0.38,0.21,0.15,0.26,0.23,0.17,0.56,0.29,0.11,0.16,0.09,0.05,0.15,-0.07,0.09,0.09,0.03,0.14,0.03,0.18,0.15,0.06,0.11,0.20,0.15,0.05,0.03,0.05,0.09,0.11,0.06,0.04,0.09,-0.04,0.13,
764.00,0.31,1.59,2.44,8.16,1.16,0.89,0.73,0.48,0.25,0.20,0.13,0.37,0.41,0.44,0.40,0.35,0.23,0.31,0.41,0.26,0.22,0.21,0.28,0.14,0.59,0.25,0.19,0.09,0.01,0.08,0.09,-0.02,0.14,0.04,0.00,0.12,0.03,0.15,0.15,0.08,0.14,0.17,0.17,0.10,0.12,0.15,0.10,0.11,0.08,0.04,0.13,-0.05,0.02,
765.00,0.26,1.62,2.52,8.51,1.21,0.95,0.77,0.57,0.22,0.20,0.14,0.31,0.46,0.43,0.45,0.31,0.26,0.23,0.42,0.27,0.32,0.18,0.29,0.19,0.56,0.20,0.25,0.05,0.02,0.08,0.02,-0.03,0.21,0.01,0.05,0.16,0.10,0.21,0.15,0.07,0.17,0.04,0.18,0.11,0.12,0.14,0.06,0.17,0.02,0.09,0.14,-0.04,-0.02,
766.00,0.30,1.61,2.62,8.97,1.25,0.98,0.77,0.65,0.22,0.23,0.18,0.34,0.57,0.44,0.47,0.31,0.28,0.15,0.41,0.33,0.31,0.13,0.25,0.21,0.61,0.14,0.25,0.06,0.04,0.13,0.05,-0.06,0.18,0.02,0.06,0.13,0.07,0.26,0.19,0.07,0.15,0.08,0.15,0.12,0.22,0.16,0.09,0.18,0.04,0.15,0.16,0.01,0.03,
767.00,0.37,1.68,2.74,9.52,1.31,1.00,0.89,0.69,0.26,0.22,0.20,0.37,0.54,0.36,0.54,0.28,0.31,0.15,0.38,0.29,0.28,0.15,0.20,0.27,0.70,0.16,0.29,0.06,0.06,0.14,0.02,-0.02,0.22,0.05,0.05,0.18,0.15,0.23,0.16,0.12,0.18,0.05,0.08,0.09,0.16,0.18,0.09,0.22,0.04,0.15,0.15,0.02,0.10,
768.00,0.37,1.76,2.97,10.07,1.35,1.09,1.03,0.64,0.23,0.31,0.31,0.30,0.47,0.43,0.56,0.33,0.36,0.17,0.34,0.26,0.30,0.16,0.21,0.33,0.75,0.17,0.27,0.09,0.03,0.14,0.03,0.02,0.17,0.10,0.04,0.28,0.18,0.16,0.14,0.18,0.15,0.03,0.19,0.14,0.13,0.20,0.07,0.21,0.11,0.17,0.20,0.02,0.10,
769.00,0.41,1.94,3.14,10.65,1.39,1.15,1.04,0.68,0.23,0.30,0.35,0.35,0.40,0.44,0.57,0.43,0.36,0.28,0.31,0.20,0.22,0.23,0.26,0.31,0.73,0.21,0.31,0.12,0.12,0.17,0.03,0.02,0.19,0.12,0.07,0.29,0.17,0.18,0.16,0.19,0.07,0.03,0.23,0.23,0.07,0.15,0.06,0.26,0.13,0.16,0.21,0.07,0.13,
770.00,0.49,2.08,3.30,11.10,1.41,1.22,1.07,0.73,0.28,0.29,0.35,0.33,0.35,0.58,0.51,0.49,0.33,0.37,0.28,0.18,0.23,0.22,0.22,0.28,0.71,0.29,0.32,0.18,0.13,0.12,0.04,-0.05,0.16,0.13,0.05,0.29,0.16,0.15,0.20,0.14,0.03,0.08,0.23,0.28,0.02,0.12,0.04,0.26,0.20,0.13,0.19,0.07,0.13,
771.00,0.53,2.18,3.48,11.48,1.43,1.25,1.04,0.72,0.28,0.29,0.41,0.41,0.37,0.56,0.45,0.48,0.31,0.38,0.31,0.16,0.20,0.19,0.31,0.30,0.63,0.33,0.31,0.24,0.11,0.08,0.03,0.05,0.16,0.15,-0.02,0.29,0.21,0.05,0.13,0.17,0.03,0.08,0.17,0.26,-0.02,0.12,0.11,0.31,0.23,0.10,0.20,0.07,0.09,
772.00,0.56,2.30,3.54,11.73,1.43,1.31,1.04,0.82,0.28,0.31,0.42,0.39,0.36,0.68,0.34,0.50,0.43,0.45,0.33,0.20,0.17,0.19,0.29,0.26,0.56,0.37,0.34,0.20,0.06,0.09,0.05,0.16,0.12,0.22,0.02,0.25,0.23,0.03,0.14,0.12,-0.02,0.03,0.19,0.31,-0.02,0.16,0.23,0.31,0.25,0.11,0.23,0.11,0.05,
773.00,0.51,2.39,3.49,11.96,1.56,1.33,1.01,0.85,0.42,0.27,0.45,0.44,0.48,0.68,0.29,0.48,0.42,0.44,0.35,0.28,0.17,0.18,0.30,0.29,0.54,0.39,0.35,0.18,0.00,0.06,0.09,0.18,0.15,0.21,0.05,0.18,0.27,0.07,0.18,0.16,0.04,0.10,0.20,0.27,0.03,0.12,0.30,0.21,0.15,0.13,0.20,0.09,0.08,
774.00,0.61,2.40,3.57,12.23,1.66,1.32,1.02,0.85,0.42,0.29,0.42,0.46,0.52,0.60,0.28,0.46,0.46,0.45,0.46,0.32,0.23,0.19,0.21,0.35,0.56,0.35,0.31,0.15,0.07,0.09,0.16,0.18,0.17,0.23,0.12,0.13,0.23,0.05,0.17,0.15,0.12,0.17,0.21,0.21,0.09,0.10,0.36,0.15,0.09,0.12,0.22,0.05,0.09,
775.00,0.60,2.42,3.65,12.39,1.73,1.28,1.08,0.91,0.43,0.35,0.42,0.47,0.58,0.52,0.38,0.44,0.43,0.38,0.48,0.36,0.19,0.26,0.25,0.40,0.64,0.31,0.25,0.15,0.13,0.10,0.15,0.17,0.19,0.25,0.18,0.14,0.29,0.09,0.11,0.18,0.15,0.14,0.21,0.17,0.13,0.19,0.34,0.10,0.08,0.10,0.17,0.07,0.09,
776.00,0.59,2.43,3.68,12.35,1.76,1.26,1.10,0.91,0.39,0.41,0.34,0.40,0.57,0.57,0.46,0.46,0.47,0.34,0.54,0.40,0.14,0.36,0.25,0.38,0.67,0.29,0.32,0.12,0.10,0.14,0.17,0.08,0.24,0.30,0.33,0.16,0.24,0.13,0.11,0.14,0.18,0.13,0.18,0.12,0.19,0.20,0.32,-0.01,0.05,0.11,0.13,0.04,0.13,
777.00,0.63,2.44,3.73,12.45,1.82,1.21,1.10,0.88,0.35,0.44,0.40,0.46,0.66,0.55,0.53,0.49,0.47,0.32,0.53,0.40,0.21,0.42,0.27,0.38,0.69,0.29,0.30,0.08,0.17,0.18,0.19,0.05,0.22,0.33,0.24,0.24,0.22,0.14,0.11,0.13,0.21,0.22,0.15,0.03,0.21,0.20,0.28,-0.04,0.10,0.05,0.06,-0.01,0.13,
778.00,0.65,2.41,3.76,12.42,1.78,1.27,1.11,0.84,0.25,0.51,0.37,0.48,0.57,0.49,0.57,0.40,0.58,0.26,0.54,0.29,0.28,0.48,0.20,0.27,0.69,0.26,0.29,0.12,0.21,0.26,0.16,0.00,0.25,0.38,0.23,0.15,0.17,0.13,0.14,0.16,0.17,0.17,0.15,0.05,0.19,0.24,0.29,-0.04,0.12,0.01,0.07,0.01,0.12,
779.00,0.60,2.38,3.73,12.42,1.78,1.32,1.13,0.83,0.19,0.51,0.35,0.49,0.59,0.53,0.58,0.43,0.57,0.24,0.44,0.29,0.31,0.50,0.21,0.28,0.72,0.33,0.28,0.14,0.17,0.21,0.13,0.01,0.23,0.35,0.22,0.08,0.16,0.15,0.19,0.23,0.03,0.22,0.15,0.04,0.21,0.29,0.23,0.02,0.17,0.04,0.10,0.03,0.09,
780.00,0.65,2.33,3.75,12.35,1.74,1.31,1.14,0.83,0.17,0.42,0.31,0.50,0.58,0.59,0.51,0.50,0.63,0.33,0.41,0.25,0.27,0.42,0.21,0.28,0.75,0.35,0.22,0.14,0.06,0.20,0.17,0.11,0.26,0.31,0.24,0.04,0.15,0.19,0.25,0.24,0.08,0.19,0.14,0.05,0.22,0.27,0.20,0.03,0.14,0.10,0.06,0.08,0.16,
781.00,0.69,2.39,3.72,12.42,1.65,1.37,1.11,0.86,0.17,0.46,0.36,0.61,0.56,0.58,0.48,0.41,0.54,0.38,0.40,0.28,0.23,0.31,0.20,0.31,0.69,0.40,0.20,0.16,0.03,0.20,0.16,0.13,0.25,0.30,0.26,-0.00,0.20,0.20,0.26,0.20,0.15,0.15,0.15,0.12,0.26,0.21,0.17,0.02,0.07,0.12,0.02,0.20,0.13,
782.00,0.69,2.36,3.72,12.47,1.67,1.34,1.14,0.81,0.25,0.43,0.40,0.64,0.47,0.55,0.42,0.43,0.51,0.44,0.31,0.23,0.19,0.25,0.15,0.35,0.76,0.34,0.23,0.18,0.11,0.15,0.19,0.14,0.22,0.30,0.30,-0.06,0.24,0.08,0.25,0.25,0.11,0.15,0.15,0.13,0.30,0.21,0.21,0.06,0.02,0.16,0.03,0.22,0.08,
783.00,0.76,2.36,3.65,12.48,1.70,1.29,1.09,0.86,0.35,0.40,0.40,0.69,0.48,0.53,0.39,0.57,0.51,0.45,0.29,0.29,0.23,0.15,0.17,0.38,0.82,0.42,0.25,0.20,0.23,0.10,0.20,0.09,0.24,0.27,0.29,-0.05,0.29,0.06,0.20,0.20,0.10,0.14,0.14,0.16,0.30,0.25,0.16,0.10,0.02,0.20,-0.02,0.28,0.05,
784.00,0.73,2.32,3.62,12.44,1.73,1.26,1.04,0.84,0.40,0.37,0.46,0.67,0.50,0.53,0.36,0.60,0.51,0.47,0.34,0.32,0.22,0.13,0.19,0.35,0.84,0.43,0.33,0.08,0.32,0.13,0.16,0.05,0.28,0.30,0.21,0.07,0.27,0.07,0.22,0.18,0.17,0.12,0.17,0.20,0.34,0.20,0.22,0.15,-0.01,0.23,0.02,0.35,0.05,
785.00,0.69,2.33,3.56,12.50,1.79,1.26,1.05,0.76,0.38,0.39,0.40,0.67,0.45,0.47,0.41,0.55,0.48,0.45,0.41,0.33,0.24,0.25,0.23,0.38,0.86,0.40,0.40,0.02,0.36,0.12,0.09,0.04,0.19,0.26,0.19,0.09,0.17,0.04,0.22,0.21,0.09,0.20,0.21,0.17,0.33,0.21,0.28,0.14,0.06,0.21,0.05,0.30,0.00,
786.00,0.68,2.32,3.47,12.47,1.86,1.25,1.00,0.73,0.42,0.33,0.38,0.64,0.48,0.48,0.44,0.59,0.56,0.35,0.35,0.27,0.36,0.25,0.15,0.39,0.88,0.42,0.37,-0.08,0.34,0.13,0.07,0.15,0.16,0.21,0.19,0.23,0.13,0.08,0.18,0.24,0.09,0.19,0.19,0.14,0.30,0.21,0.28,0.23,0.12,0.14,0.12,0.28,0.03,
787.00,0.69,2.37,3.46,12.45,1.84,1.22,0.98,0.77,0.44,0.39,0.33,0.58,0.51,0.47,0.49,0.64,0.59,0.25,0.42,0.35,0.33,0.28,0.21,0.31,0.84,0.43,0.39,-0.06,0.26,0.10,0.02,0.16,0.22,0.17,0.17,0.25,0.09,0.19,0.17,0.26,0.09,0.25,0.19,0.18,0.26,0.22,0.20,0.18,0.18,0.10,0.19,0.25,0.08,
788.00,0.60,2.35,3.45,12.44,1.80,1.27,1.01,0.74,0.38,0.45,0.33,0.54,0.47,0.49,0.45,0.64,0.54,0.23,0.40,0.40,0.36,0.27,0.22,0.23,0.81,0.39,0.40,-0.03,0.16,0.10,0.00,0.15,0.21,0.13,0.21,0.27,0.04,0.26,0.24,0.23,0.08,0.33,0.15,0.21,0.25,0.16,0.10,0.19,0.14,0.09,0.24,0.24,0.09,
789.00,0.62,2.36,3.42,12.36,1.76,1.21,1.00,0.79,0.32,0.48,0.22,0.42,0.49,0.44,0.45,0.59,0.54,0.19,0.31,0.32,0.34,0.25,0.29,0.18,0.66,0.39,0.43,0.05,0.09,0.11,0.02,0.10,0.23,0.12,0.23,0.20,0.09,0.24,0.17,0.17,0.03,0.38,0.10,0.22,0.25,0.13,0.04,0.13,0.12,0.19,0.16,0.21,0.12,
790.00,0.63,2.41,3.46,12.24,1.69,1.21,1.08,0.90,0.30,0.53,0.22,0.41,0.56,0.42,0.38,0.49,0.45,0.22,0.25,0.36,0.35,0.20,0.34,0.24,0.69,0.41,0.37,0.10,0.00,0.16,0.05,0.13,0.25,0.14,0.25,0.22,0.14,0.29,0.16,0.18,0.07,0.33,0.09,0.20,0.18,0.09,0.09,0.16,0.11,0.26,0.16,0.24,0.09,
791.00,0.64,2.41,3.47,12.08,1.60,1.16,1.02,0.84,0.21,0.60,0.32,0.38,0.61,0.44,0.38,0.41,0.39,0.29,0.24,0.38,0.36,0.23,0.32,0.24,0.66,0.35,0.45,0.18,0.12,0.16,0.08,0.05,0.21,0.16,0.14,0.14,0.15,0.32,0.12,0.15,0.05,0.38,0.09,0.28,0.11,0.08,0.11,0.18,-0.01,0.33,0.14,0.22,0.11,
792.00,0.63,2.45,3.38,12.02,1.62,1.20,1.00,0.77,0.18,0.53,0.25,0.40,0.60,0.42,0.32,0.41,0.30,0.37,0.22,0.39,0.37,0.24,0.37,0.25,0.71,0.32,0.35,0.24,0.20,0.05,0.07,-0.02,0.27,0.19,0.02,0.09,0.14,0.27,0.11,0.09,0.10,0.41,0.12,0.24,0.17,0.11,0.18,0.17,-0.03,0.32,0.13,0.27,0.05,
793.00,0.68,2.41,3.41,11.96,1.61,1.12,0.99,0.78,0.15,0.53,0.19,0.43,0.54,0.46,0.28,0.37,0.29,0.37,0.29,0.32,0.30,0.21,0.37,0.35,0.70,0.37,0.39,0.19,0.20,0.09,0.02,0.06,0.22,0.19,0.05,0.08,0.20,0.32,0.13,0.11,0.13,0.23,0.12,0.19,0.20,0.04,0.26,0.26,-0.04,0.25,0.05,0.29,0.05,
794.00,0.64,2.39,3.51,11.93,1.59,1.23,1.01,0.75,0.20,0.52,0.24,0.52,0.50,0.41,0.19,0.45,0.26,0.37,0.35,0.34,0.26,0.09,0.28,0.36,0.73,0.37,0.28,0.13,0.22,0.04,-0.13,0.17,0.21,0.09,0.07,0.09,0.15,0.32,0.17,0.20,0.17,0.15,0.15,0.26,0.10,0.02,0.24,0.37,0.07,0.10,-0.02,0.24,0.09,
795.00,0.59,2.35,3.53,11.85,1.62,1.23,0.95,0.73,0.19,0.54,0.33,0.48,0.45,0.50,0.19,0.49,0.31,0.31,0.40,0.31,0.21,0.11,0.22,0.35,0.66,0.40,0.27,0.16,0.29,0.08,-0.06,0.14,0.21,0.08,0.05,0.10,0.23,0.26,0.17,0.19,0.17,0.15,0.02,0.16,0.14,0.00,0.21,0.45,0.18,-0.01,-0.01,0.18,0.08,
796.00,0.56,2.32,3.56,11.85,1.67,1.31,1.00,0.77,0.26,0.48,0.32,0.48,0.36,0.49,0.27,0.55,0.36,0.27,0.37,0.28,0.21,0.11,0.22,0.38,0.66,0.45,0.23,0.14,0.29,0.11,-0.03,0.25,0.21,0.05,0.05,0.10,0.34,0.27,0.16,0.18,0.27,0.14,0.01,0.18,0.20,0.04,0.09,0.46,0.26,-0.06,0.01,0.12,0.10,
797.00,0.52,2.26,3.61,11.91,1.66,1.33,1.06,0.73,0.25,0.49,0.35,0.56,0.32,0.48,0.32,0.52,0.44,0.25,0.41,0.34,0.28,0.12,0.12,0.35,0.67,0.34,0.23,0.11,0.25,0.16,0.02,0.34,0.13,0.06,0.12,0.12,0.38,0.23,0.18,0.19,0.22,0.16,0.00,0.28,0.20,0.03,0.01,0.47,0.26,-0.01,-0.02,0.03,0.09,
798.00,0.52,2.16,3.59,11.90,1.70,1.35,1.14,0.72,0.34,0.41,0.38,0.51,0.40,0.55,0.40,0.53,0.40,0.29,0.31,0.30,0.30,0.24,0.17,0.32,0.78,0.27,0.23,0.11,0.14,0.18,0.07,0.34,0.04,0.06,0.13,0.12,0.38,0.11,0.17,0.10,0.23,0.15,0.00,0.23,0.19,0.17,-0.04,0.46,0.31,0.02,0.05,-0.02,0.15,
799.00,0.57,2.10,3.48,11.95,1.70,1.19,1.07,0.73,0.32,0.32,0.32,0.46,0.45,0.57,0.46,0.44,0.39,0.27,0.30,0.31,0.24,0.30,0.25,0.28,0.78,0.16,0.35,0.15,0.14,0.10,0.16,0.31,-0.05,0.06,0.17,0.14,0.33,0.11,0.15,0.00,0.17,0.22,0.01,0.21,0.21,0.21,-0.07,0.33,0.29,0.22,0.04,0.03,0.20,
800.00,0.60,2.10,3.46,12.04,1.66,1.16,1.07,0.77,0.26,0.30,0.26,0.50,0.42,0.50,0.53,0.42,0.46,0.32,0.28,0.28,0.23,0.28,0.30,0.29,0.82,0.16,0.42,0.16,0.17,0.01,0.18,0.30,-0.08,0.16,0.16,0.13,0.16,0.17,0.14,0.05,0.13,0.38,0.02,0.28,0.22,0.20,-0.08,0.29,0.29,0.24,0.08,0.09,0.23,
801.00,0.51,2.07,3.41,11.99,1.62,1.15,1.04,0.74,0.17,0.32,0.28,0.45,0.47,0.51,0.52,0.36,0.51,0.35,0.34,0.27,0.12,0.34,0.28,0.30,0.84,0.16,0.38,0.16,0.13,-0.02,0.12,0.29,-0.06,0.28,0.15,0.06,0.01,0.18,0.20,0.06,0.10,0.42,0.02,0.17,0.10,0.20,-0.01,0.14,0.30,0.18,0.17,0.13,0.27,
802.00,0.52,2.08,3.44,11.93,1.74,1.20,1.02,0.75,0.14,0.29,0.31,0.37,0.52,0.50,0.43,0.40,0.54,0.38,0.33,0.27,0.10,0.33,0.33,0.39,0.80,0.27,0.38,0.16,0.07,-0.04,0.11,0.20,0.03,0.27,0.19,0.04,-0.04,0.23,0.22,-0.02,0.07,0.39,0.11,0.15,-0.03,0.24,0.11,0.10,0.24,0.14,0.23,0.15,0.24,
803.00,0.56,2.07,3.55,11.98,1.76,1.09,1.01,0.78,0.08,0.24,0.23,0.35,0.47,0.46,0.39,0.37,0.43,0.37,0.37,0.31,0.04,0.31,0.39,0.45,0.74,0.35,0.37,0.16,0.12,-0.12,0.13,0.19,0.14,0.25,0.18,0.02,-0.08,0.29,0.19,0.04,0.08,0.45,0.10,0.14,-0.08,0.14,0.17,0.10,0.23,0.09,0.41,0.23,0.10,
804.00,0.61,2.14,3.57,11.91,1.77,1.19,1.04,0.74,0.15,0.34,0.31,0.35,0.46,0.39,0.31,0.36,0.31,0.34,0.39,0.31,0.09,0.25,0.32,0.51,0.67,0.40,0.20,0.22,0.12,-0.05,0.09,0.16,0.21,0.18,0.20,0.00,-0.05,0.34,0.09,0.05,0.17,0.37,0.15,0.16,-0.05,0.12,0.32,0.13,0.19,-0.09,0.34,0.23,0.09,
805.00,0.70,2.18,3.53,11.81,1.82,1.18,1.04,0.70,0.23,0.35,0.38,0.38,0.53,0.44,0.27,0.35,0.24,0.35,0.40,0.39,0.15,0.27,0.28,0.49,0.56,0.36,0.15,0.12,0.19,0.00,0.14,0.16,0.19,0.19,0.27,0.11,0.02,0.32,0.07,0.13,0.19,0.28,0.11,0.18,0.01,0.16,0.36,0.13,0.19,-0.12,0.29,0.24,0.01,
806.00,0.79,2.21,3.56,11.89,1.80,1.16,1.02,0.66,0.33,0.32,0.30,0.42,0.48,0.47,0.28,0.41,0.26,0.35,0.36,0.39,0.23,0.23,0.24,0.42,0.54,0.39,0.14,0.02,0.15,0.03,0.17,0.23,0.23,0.09,0.24,0.21,0.09,0.37,0.17,0.13,0.27,0.23,0.07,0.28,0.17,0.20,0.36,0.20,0.16,-0.00,0.20,0.21,-0.01,
807.00,0.79,2.19,3.55,11.88,1.73,1.22,1.02,0.61,0.41,0.32,0.33,0.43,0.49,0.41,0.34,0.37,0.22,0.39,0.41,0.37,0.26,0.28,0.22,0.28,0.57,0.35,0.12,0.02,0.16,0.08,0.14,0.20,0.24,0.12,0.16,0.20,0.12,0.31,0.14,0.20,0.33,0.18,0.14,0.33,0.20,0.20,0.35,0.26,0.24,0.04,0.18,0.22,-0.04,
808.00,0.72,2.25,3.49,11.80,1.67,1.27,1.02,0.61,0.32,0.33,0.29,0.48,0.58,0.41,0.45,0.29,0.31,0.34,0.34,0.38,0.27,0.29,0.17,0.18,0.51,0.38,0.14,-0.04,0.10,0.18,0.14,0.23,0.19,0.11,0.05,0.27,0.15,0.25,0.18,0.26,0.23,0.22,0.25,0.33,0.22,0.22,0.27,0.29,0.21,0.01,0.10,0.14,0.03,
809.00,0.73,2.20,3.45,11.90,1.65,1.26,1.01,0.71,0.23,0.24,0.29,0.47,0.49,0.53,0.60,0.38,0.35,0.36,0.29,0.38,0.33,0.35,0.12,0.16,0.49,0.43,0.13,0.05,0.10,0.18,0.27,0.30,0.18,0.16,0.03,0.23,0.15,0.24,0.13,0.21,0.28,0.22,0.20,0.25,0.28,0.22,0.15,0.26,0.17,0.02,0.12,0.14,0.03,
810.00,0.57,2.28,3.38,11.87,1.57,1.25,1.03,0.76,0.32,0.19,0.24,0.42,0.48,0.58,0.59,0.38,0.34,0.30,0.31,0.35,0.36,0.37,0.11,0.09,0.60,0.45,0.15,0.16,0.02,0.17,0.26,0.25,0.19,0.18,-0.05,0.20,0.19,0.28,0.10,0.20,0.28,0.17,0.24,0.18,0.18,0.18,0.09,0.28,0.09,0.01,0.11,0.27,0.05,
811.00,0.52,2.26,3.35,11.73,1.50,1.24,1.04,0.82,0.36,0.26,0.20,0.44,0.48,0.62,0.52,0.46,0.32,0.26,0.34,0.38,0.36,0.30,0.14,0.04,0.66,0.48,0.10,0.26,0.06,0.14,0.24,0.14,0.26,0.28,-0.08,0.10,0.16,0.22,0.04,0.18,0.32,0.18,0.28,0.04,0.20,0.12,0.00,0.24,0.04,-0.06,0.04,0.28,0.10,
812.00,0.52,2.18,3.26,11.64,1.48,1.18,1.01,0.95,0.43,0.23,0.18,0.34,0.36,0.63,0.45,0.47,0.34,0.16,0.34,0.38,0.33,0.25,0.20,0.03,0.53,0.44,0.19,0.34,0.05,0.10,0.16,0.15,0.11,0.26,-0.03,0.12,0.20,0.27,0.01,0.16,0.33,0.16,0.28,0.12,0.17,0.17,-0.06,0.24,-0.04,-0.03,0.07,0.26,0.14,
