Date,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,
749.00,1059.33,1058.93,1055.60,1055.97,1058.42,1055.95,1053.79,1050.57,1061.05,1063.68,1065.91,1054.91,1059.68,1059.63,1053.79,1051.88,1052.40,1045.54,1054.16,1061.18,1047.23,1040.33,1050.57,1062.57,1059.99,1064.68,1059.96,1059.31,1044.70,2.04,0.06,0.18,1048.29,1054.11,1050.12,1056.82,1062.97,1055.22,1059.19,1050.99,1059.66,1058.09,1058.58,1056.79,1052.99,1043.57,1045.73,1042.42,1049.06,1043.55,1042.79,1040.59,1045.82,1050.54,1049.44,1050.19,
750.00,1059.38,1059.20,1053.10,1053.20,1053.41,1054.13,1048.22,1050.16,1058.38,1060.15,1067.77,1053.65,1058.85,1057.92,1053.04,1045.82,1052.94,1045.72,1051.46,1060.88,1045.73,1039.81,1049.79,1059.83,1060.40,1060.02,1058.00,1059.86,1043.44,2.16,0.14,0.14,1046.38,1050.52,1049.62,1057.71,1062.52,1052.81,1056.60,1051.56,1057.37,1053.58,1058.83,1055.60,1049.39,1040.01,1043.79,1041.48,1047.39,1042.77,1041.03,1039.11,1044.16,1049.14,1049.15,1048.22,
751.00,1057.63,1058.77,1051.09,1052.79,1052.44,1053.71,1048.72,1051.87,1056.71,1062.65,1065.60,1052.73,1056.34,1058.00,1053.95,1045.19,1052.44,1045.37,1051.13,1061.37,1046.46,1040.02,1050.01,1057.43,1060.04,1057.08,1057.24,1060.76,1045.83,2.23,0.19,0.22,1044.62,1049.27,1049.24,1056.69,1063.04,1051.87,1053.95,1054.32,1057.61,1052.64,1058.02,1053.91,1048.09,1037.94,1043.33,1041.21,1046.48,1041.49,1038.47,1039.92,1044.23,1047.05,1049.99,1048.46,
752.00,1056.40,1056.91,1049.91,1052.14,1053.32,1052.89,1047.19,1052.81,1056.00,1062.65,1065.77,1053.42,1056.12,1057.03,1054.17,1046.16,1049.51,1045.29,1052.04,1060.29,1046.53,1038.80,1051.52,1055.53,1059.81,1056.54,1059.91,1061.27,1047.17,2.20,0.12,0.16,1044.05,1048.17,1049.67,1055.63,1061.25,1051.52,1055.04,1057.09,1058.02,1054.05,1058.55,1054.43,1047.05,1036.93,1042.17,1040.56,1042.79,1041.42,1037.02,1038.78,1044.68,1045.53,1048.66,1048.53,
753.00,1055.37,1055.78,1049.16,1047.87,1049.65,1051.38,1045.95,1051.64,1052.51,1060.72,1063.32,1055.59,1055.33,1054.81,1049.12,1044.60,1046.07,1044.56,1054.12,1055.71,1046.90,1038.04,1050.85,1055.37,1055.18,1057.39,1060.15,1061.02,1049.72,2.11,0.08,0.17,1040.68,1046.66,1047.08,1055.44,1059.89,1052.99,1053.41,1056.46,1056.87,1055.47,1058.00,1050.40,1045.91,1036.31,1041.13,1039.21,1039.32,1039.92,1033.90,1035.60,1041.32,1042.64,1046.22,1047.46,
754.00,1052.69,1051.80,1050.54,1046.67,1045.87,1047.93,1045.75,1049.53,1053.19,1061.73,1062.70,1053.19,1053.95,1053.99,1047.26,1045.41,1043.98,1042.80,1052.69,1054.16,1047.13,1040.11,1051.17,1053.74,1051.51,1056.09,1059.88,1060.51,1051.80,2.01,0.12,0.16,1038.89,1046.00,1046.04,1054.66,1055.93,1051.93,1052.01,1055.67,1056.60,1053.61,1054.03,1048.19,1044.48,1037.33,1041.79,1035.57,1036.49,1037.80,1033.09,1037.42,1040.83,1037.67,1046.84,1050.08,
755.00,1048.30,1044.76,1045.14,1041.70,1042.73,1041.72,1043.97,1044.75,1047.53,1055.91,1055.78,1047.42,1049.08,1047.79,1042.71,1042.59,1037.91,1037.52,1046.27,1047.05,1041.20,1036.39,1045.37,1050.69,1047.55,1053.75,1056.28,1055.27,1047.80,1.92,0.07,0.12,1034.88,1040.94,1042.11,1048.80,1050.58,1047.54,1047.65,1049.70,1053.11,1052.48,1046.65,1041.07,1042.34,1035.74,1038.54,1030.82,1030.83,1031.96,1026.90,1035.12,1034.60,1033.49,1042.21,1044.88,
756.00,1030.13,1025.94,1025.74,1021.44,1025.09,1023.75,1025.59,1024.95,1029.60,1034.14,1036.62,1027.08,1028.31,1028.93,1023.31,1022.14,1018.51,1019.13,1026.73,1026.15,1021.58,1017.14,1025.80,1033.17,1028.81,1033.55,1035.98,1035.28,1026.85,1.90,0.10,0.10,1015.35,1020.59,1022.20,1029.60,1029.54,1028.43,1028.99,1027.90,1033.02,1033.58,1026.50,1021.58,1026.09,1017.63,1019.71,1013.04,1012.10,1012.66,1008.30,1018.19,1013.74,1015.26,1023.02,1026.12,
757.00,985.48,980.15,983.20,976.25,980.81,979.87,983.10,978.63,986.15,987.57,991.28,982.62,983.96,985.58,980.91,976.53,976.16,973.87,981.01,981.20,979.20,973.40,979.96,989.09,988.33,986.14,989.95,990.43,980.91,1.74,0.09,0.14,971.78,978.63,978.53,984.53,983.10,985.29,983.00,982.43,987.19,986.90,980.90,977.20,982.34,973.97,976.92,970.16,969.88,969.49,965.50,974.35,970.54,973.30,981.96,980.15,
758.00,920.20,915.24,916.77,912.57,918.96,915.58,918.64,914.86,921.31,920.93,927.76,917.16,918.72,920.12,917.88,912.18,913.27,908.40,914.88,918.59,912.22,908.79,914.11,924.01,926.20,917.97,922.49,925.11,911.09,1.60,0.05,0.06,912.15,915.59,914.48,916.46,919.03,918.70,919.44,918.31,920.23,921.36,915.19,914.76,918.66,908.35,912.93,906.12,907.96,904.55,904.56,911.78,906.43,909.90,915.96,912.24,
759.00,843.23,839.95,839.85,837.39,842.96,841.57,841.75,840.92,841.92,841.26,851.80,839.47,841.19,842.96,842.20,833.83,838.71,832.31,838.08,840.88,836.43,834.11,836.94,847.48,849.11,839.88,844.06,846.48,832.80,1.47,0.04,0.11,838.53,839.78,836.94,841.47,842.85,841.57,840.78,843.96,842.20,844.37,837.95,835.42,841.26,829.27,836.49,833.38,833.28,830.27,829.72,833.00,830.79,835.42,839.47,833.31,
760.00,761.68,760.31,761.00,758.79,761.69,763.20,762.22,763.05,758.95,763.58,771.27,761.22,761.23,764.12,763.74,753.77,760.01,754.54,759.86,763.20,757.88,753.93,758.26,765.64,768.15,758.49,762.22,766.17,752.18,1.34,0.08,0.22,758.87,761.45,756.82,760.01,761.84,759.25,760.24,766.70,762.22,760.62,758.95,757.81,758.49,749.36,755.52,754.99,756.44,751.19,750.43,751.34,752.41,755.98,760.16,754.23,
761.00,689.90,689.46,688.76,689.31,688.43,692.38,690.31,693.29,686.39,694.40,699.32,691.65,690.25,692.88,695.25,683.61,689.31,682.70,689.99,692.79,686.04,682.99,687.70,691.89,696.21,689.02,692.41,695.69,680.71,1.17,-0.04,0.21,688.93,692.91,685.42,687.85,691.97,687.18,688.79,697.00,691.65,689.78,687.26,685.95,685.28,678.96,683.67,684.05,683.76,680.42,679.87,677.50,681.80,685.33,688.17,682.99,
762.00,646.56,646.81,644.21,647.13,644.09,648.08,646.18,652.90,643.26,652.71,654.42,650.17,646.69,649.29,651.00,641.68,644.21,641.48,647.64,648.46,641.55,638.51,644.72,648.52,648.91,648.02,649.54,651.32,639.20,1.15,0.03,0.23,644.66,649.41,641.80,645.16,650.49,642.75,646.81,653.09,647.19,647.89,643.51,643.26,640.54,635.08,639.20,640.28,638.57,635.46,635.90,634.07,638.19,639.77,641.23,642.88,
763.00,630.74,630.21,627.14,630.17,626.84,631.66,629.83,636.28,628.36,637.45,637.03,633.71,630.65,633.62,634.05,628.36,627.43,627.22,632.42,633.18,627.09,622.21,630.48,632.89,631.39,633.40,634.15,633.26,626.04,1.13,0.08,0.28,623.75,631.75,625.28,630.61,634.05,624.63,631.12,635.12,632.86,630.76,629.18,627.92,624.57,621.11,624.04,624.15,621.03,618.12,619.57,618.79,621.83,622.54,625.64,630.19,
764.00,637.84,634.59,634.49,636.09,633.12,635.40,635.81,639.62,636.72,643.71,641.78,640.74,638.93,638.96,639.52,635.35,630.65,632.76,637.16,638.48,631.16,625.34,634.95,640.59,636.80,641.14,642.47,639.32,632.00,1.10,0.11,0.31,628.44,636.95,633.32,636.50,637.99,633.55,639.52,638.96,640.81,638.86,636.85,634.18,632.20,632.10,629.33,628.85,626.36,624.86,626.46,626.08,627.45,627.40,630.58,635.63,
765.00,665.97,660.09,659.87,659.83,658.12,660.43,661.58,664.47,665.59,668.23,666.72,664.07,663.83,662.74,662.35,661.77,652.62,656.04,660.25,662.90,656.59,650.90,656.99,668.22,659.47,667.30,665.78,662.72,657.38,1.10,0.15,0.23,654.12,659.31,658.12,664.23,661.97,661.59,666.91,660.26,665.36,665.77,661.76,658.72,659.48,657.17,653.00,653.39,650.30,649.77,651.82,650.90,650.90,652.20,655.12,659.88,
766.00,704.97,699.09,699.74,698.74,697.29,698.75,701.72,702.22,705.85,707.88,705.31,701.72,704.55,701.76,700.04,701.72,691.90,697.71,697.63,703.56,698.28,689.72,695.34,708.75,701.38,706.69,705.36,702.37,697.18,1.21,0.20,0.14,693.58,699.05,699.09,704.75,699.66,700.19,704.62,698.74,702.22,703.82,702.60,699.58,700.81,696.53,692.82,692.17,690.80,689.72,692.82,691.45,691.25,692.59,694.84,698.06,
767.00,752.21,744.93,748.20,747.17,744.08,745.67,750.43,746.91,752.24,753.33,753.59,747.17,751.82,746.67,746.40,747.64,742.36,743.05,742.96,752.03,745.26,735.84,740.34,756.01,750.82,751.59,749.56,746.88,741.78,1.27,0.20,0.12,742.55,744.14,746.67,752.24,747.26,747.58,752.47,744.84,749.05,749.85,750.46,745.61,750.08,744.84,738.46,736.95,739.04,737.13,739.57,739.10,736.83,742.48,744.69,742.55,
768.00,799.13,793.98,796.94,794.26,791.07,794.80,796.28,794.31,799.07,799.72,802.30,793.43,798.42,794.74,794.09,793.38,789.37,788.66,791.07,800.60,794.80,783.74,788.72,803.74,798.74,799.74,796.73,795.01,788.61,1.40,0.18,0.06,792.22,791.29,792.66,803.41,793.81,796.01,797.55,795.41,795.07,796.23,795.13,789.81,795.35,789.27,786.14,783.29,788.72,783.90,785.87,785.43,782.31,789.32,792.01,787.41,
769.00,838.86,838.28,838.33,837.32,834.82,840.84,838.96,839.93,841.55,845.78,848.21,837.82,839.52,840.67,837.84,832.95,837.13,835.67,836.79,846.69,839.76,828.25,833.53,845.29,844.72,841.61,839.30,841.50,833.39,1.65,0.22,0.06,836.61,834.82,835.01,845.67,840.18,837.13,837.27,840.15,839.68,838.42,837.10,836.44,838.28,829.73,830.28,826.47,832.35,826.02,825.56,829.16,824.51,836.36,834.41,830.42,
770.00,871.90,876.78,875.17,875.27,876.21,876.98,875.62,877.32,876.98,884.43,886.46,877.65,877.69,879.35,876.49,868.98,876.55,873.14,875.46,883.37,876.43,865.05,874.24,880.12,884.30,879.74,878.48,880.29,870.65,1.73,0.19,0.09,874.08,872.64,871.52,881.38,878.70,874.40,874.95,878.99,877.20,875.88,874.95,874.24,875.17,865.02,869.90,863.60,868.72,861.61,861.43,866.51,862.28,875.33,871.86,868.84,
771.00,903.88,908.52,909.14,905.74,911.00,908.91,907.05,910.54,908.91,916.03,920.51,912.31,910.61,912.08,910.15,898.23,908.29,903.88,908.60,914.40,908.14,898.00,907.98,910.77,913.86,911.39,911.70,912.39,903.73,1.81,0.17,0.11,905.82,902.57,901.48,912.55,912.16,908.29,908.37,911.08,911.46,908.99,905.58,906.59,905.58,896.14,902.10,894.83,898.85,891.97,890.34,898.08,894.05,906.59,903.57,903.19,
772.00,929.46,936.45,932.52,931.80,937.96,935.63,931.39,937.60,934.49,943.40,944.58,938.77,935.64,941.02,936.07,925.96,932.52,929.81,936.79,940.63,934.82,925.15,934.87,935.65,939.12,937.26,941.11,940.70,933.67,1.93,0.19,0.08,929.46,928.67,925.96,936.79,937.23,933.74,932.61,938.75,937.97,936.10,931.80,932.56,931.04,921.26,930.21,921.71,923.19,916.66,915.08,923.59,922.48,929.82,928.63,931.74,
773.00,949.77,955.04,952.00,954.06,957.08,954.17,952.50,956.79,954.45,964.59,964.12,959.53,955.60,959.14,957.08,947.60,951.72,948.99,954.64,957.47,950.53,944.20,955.01,954.35,958.07,959.32,963.12,961.10,952.30,1.95,0.19,0.10,949.50,948.99,948.33,954.04,957.77,954.84,955.04,958.63,959.63,960.11,953.87,955.71,952.70,942.16,951.33,943.92,940.21,938.94,936.79,943.92,945.37,950.86,947.82,950.92,
774.00,968.13,969.39,970.18,969.40,971.27,968.73,968.46,971.48,971.57,978.48,979.71,973.26,974.29,973.05,972.60,966.35,965.17,962.61,968.85,971.06,965.38,959.77,971.06,970.61,973.80,976.58,978.51,974.01,967.92,1.87,0.19,0.12,962.03,964.60,963.31,971.99,973.23,971.48,971.87,973.95,974.32,976.55,970.42,971.81,969.31,957.06,964.96,960.28,955.73,955.58,954.52,961.25,960.65,963.76,963.81,969.07,
775.00,982.82,977.90,981.72,978.40,978.96,978.21,979.06,982.78,985.15,988.80,987.49,983.45,985.13,982.26,985.15,978.48,974.33,972.89,978.25,983.86,976.05,968.26,980.10,980.79,982.49,985.94,989.22,985.29,977.92,1.82,0.24,0.16,969.45,976.86,976.37,983.59,985.02,981.72,979.87,984.29,983.96,986.43,983.30,983.55,979.40,968.97,974.85,971.46,968.06,968.33,967.66,971.88,972.50,973.02,977.01,978.96,
776.00,990.61,983.89,984.80,987.36,983.89,984.37,985.01,988.51,992.05,995.33,993.06,987.94,992.63,988.08,992.23,987.64,978.30,978.26,983.46,989.85,980.68,972.49,983.93,988.15,989.66,991.55,993.03,992.55,983.06,1.74,0.21,0.23,976.71,985.26,984.18,988.77,991.83,986.64,986.60,990.14,988.45,993.31,991.65,989.38,986.24,977.11,979.81,976.35,976.20,976.67,975.56,978.26,979.42,980.46,982.16,981.98,
777.00,994.91,988.17,989.87,987.96,987.23,990.22,987.33,990.96,995.21,998.32,998.87,990.27,996.66,987.73,996.21,987.96,982.93,981.07,985.32,993.38,985.02,974.77,987.96,991.97,991.97,997.05,993.66,997.06,981.98,1.72,0.23,0.27,983.18,989.37,986.48,995.05,996.35,990.76,989.61,993.31,990.32,994.91,994.61,990.93,988.91,979.88,981.72,980.12,980.78,980.12,979.13,980.73,982.01,984.38,983.07,980.92,
778.00,996.58,989.24,992.22,986.49,988.64,992.84,989.43,994.57,995.35,999.18,1001.98,989.88,998.83,989.57,996.96,985.40,987.96,983.91,987.18,996.01,988.62,975.38,986.49,995.23,995.23,995.23,992.96,998.36,984.48,1.78,0.28,0.31,985.07,990.40,989.76,993.59,996.56,989.07,987.86,993.88,990.11,992.67,994.02,993.05,989.07,979.88,980.85,980.09,983.98,979.93,978.29,981.80,982.08,985.28,985.71,981.92,
779.00,994.61,992.54,988.94,984.94,991.24,992.35,988.94,994.97,992.46,999.95,1001.51,991.77,996.28,991.15,996.41,984.65,987.20,983.04,989.70,997.69,989.06,976.74,985.35,993.80,994.38,993.87,993.29,1000.46,982.79,1.80,0.19,0.22,988.42,988.94,990.67,991.54,995.14,987.78,988.94,994.63,991.14,991.95,992.35,992.52,986.85,979.78,981.18,978.86,984.07,979.90,978.27,978.80,982.34,984.47,985.69,980.59,
780.00,992.63,994.51,987.39,985.68,991.16,993.86,986.00,997.29,990.75,999.42,1004.90,992.39,995.41,992.06,994.35,985.76,987.80,984.12,992.88,997.87,989.11,980.03,985.68,995.17,995.99,994.76,994.02,1000.24,984.69,1.92,0.13,0.21,990.75,987.23,988.70,990.99,996.39,986.00,990.26,995.33,991.24,991.24,990.18,988.95,987.39,979.21,981.75,976.02,982.48,979.21,976.60,979.62,980.19,986.25,985.10,981.01,
781.00,989.78,995.08,988.89,984.00,991.36,993.85,986.88,996.79,990.56,1000.05,1004.60,993.91,992.24,994.73,991.39,986.05,989.73,987.29,994.68,1000.44,992.20,983.99,988.13,995.09,995.54,997.63,993.92,998.02,987.26,1.90,0.31,0.25,990.59,987.28,988.57,992.62,996.39,986.93,990.22,996.76,994.31,991.45,990.97,989.77,987.23,979.00,984.36,977.77,983.52,976.99,974.51,979.02,979.40,984.38,984.77,984.38,
782.00,989.69,993.45,987.29,985.94,991.47,993.24,989.07,997.63,989.69,999.19,1005.24,995.02,992.82,998.98,991.15,988.13,989.07,989.17,994.39,1000.03,990.11,984.79,988.75,995.02,996.48,998.98,996.89,998.98,988.23,1.90,0.16,0.22,988.96,988.13,992.30,991.36,997.42,988.34,992.51,995.96,998.67,994.29,991.78,991.99,986.04,980.20,986.15,976.86,981.76,979.05,977.38,980.72,977.27,984.37,986.46,987.19,
783.00,987.21,992.28,986.93,988.58,991.79,993.50,990.53,996.47,990.53,1000.61,1001.76,994.55,992.66,999.61,989.26,991.13,985.24,989.68,995.41,999.41,988.86,983.84,988.64,994.32,993.92,1000.87,1000.23,997.54,988.88,1.82,0.09,0.16,985.69,988.22,987.17,990.15,997.28,991.41,995.37,993.52,1000.83,996.83,992.66,990.33,985.51,983.27,986.27,976.83,980.22,980.38,977.65,979.58,976.19,983.76,987.17,989.68,
784.00,987.19,989.36,987.23,988.72,989.95,990.81,990.51,995.71,990.64,999.97,996.86,991.61,990.64,997.03,989.53,992.47,984.28,989.19,990.38,995.53,986.41,980.75,988.42,993.92,990.81,999.88,998.86,992.77,988.97,1.78,0.14,0.15,981.22,989.23,985.52,990.00,996.30,990.81,993.92,989.22,998.13,995.28,992.64,989.40,985.74,983.56,984.84,976.44,978.28,979.51,977.17,978.58,976.66,980.53,985.82,988.38,
785.00,986.01,986.35,987.37,991.16,991.16,989.16,992.72,989.93,991.09,999.47,994.64,989.10,991.31,996.33,990.26,990.36,982.17,988.57,987.37,993.81,984.69,978.72,987.31,994.67,991.16,1000.71,995.53,991.59,988.17,1.69,0.17,0.16,980.81,989.00,984.66,987.56,995.96,990.69,993.78,988.60,998.09,995.37,994.48,991.52,983.89,985.12,983.00,978.62,979.91,979.91,978.68,977.85,977.76,979.61,984.99,986.88,
786.00,984.55,983.71,986.79,986.93,986.89,986.66,987.36,985.72,988.60,993.66,989.91,986.36,989.84,988.30,988.87,984.98,976.98,982.24,981.00,989.97,977.89,972.60,982.31,993.52,986.82,995.10,990.14,987.03,981.94,1.77,0.08,0.07,977.22,984.01,978.82,985.35,992.75,987.46,988.84,983.44,993.39,992.25,988.80,987.19,982.34,979.69,975.84,976.85,977.98,976.21,978.96,974.54,974.67,976.24,980.23,981.50,
787.00,979.19,982.27,985.87,983.97,984.01,981.81,981.31,983.59,986.64,990.54,985.35,979.57,985.22,984.11,986.50,979.24,973.36,977.90,976.37,985.49,973.30,967.37,978.80,990.49,985.12,988.36,983.84,981.60,977.35,1.79,0.15,0.15,973.92,980.39,972.04,980.45,988.30,982.54,983.19,979.84,988.57,984.34,982.36,983.13,978.74,972.63,968.90,972.77,975.62,970.78,972.48,969.91,973.25,973.96,977.69,976.81,
788.00,977.86,979.44,981.51,980.06,979.06,977.22,975.27,980.79,981.12,984.58,984.32,975.97,981.22,980.87,982.55,972.67,970.84,971.65,971.38,983.26,968.44,962.60,976.08,984.69,981.93,983.52,976.59,980.08,973.15,1.85,0.17,0.15,971.98,975.35,967.81,978.38,983.71,978.21,977.92,978.22,984.59,978.46,976.14,978.56,973.85,963.72,964.53,971.28,970.30,966.92,967.89,966.13,971.03,970.66,971.01,969.49,
789.00,973.70,976.69,977.37,973.18,973.85,973.03,967.05,977.07,975.12,976.77,985.29,972.28,976.17,977.14,976.62,966.16,967.36,966.15,967.58,980.81,965.26,959.66,972.88,979.68,979.38,978.79,972.96,976.77,968.92,1.86,0.08,0.19,967.65,970.34,962.42,974.15,979.46,975.35,972.66,977.29,982.67,973.71,969.29,971.16,965.78,955.69,959.88,965.33,965.11,960.40,962.72,961.07,966.23,968.47,967.28,964.66,
790.00,967.88,973.34,970.17,965.74,965.31,966.58,960.25,973.00,966.07,968.06,979.82,969.24,967.18,973.40,968.45,958.98,965.31,961.24,963.08,974.61,959.43,955.79,968.90,975.15,974.27,971.19,969.98,971.65,965.59,1.88,0.14,0.26,960.28,964.41,955.79,968.87,972.01,970.77,967.15,973.48,977.86,968.08,962.43,965.26,959.71,949.94,953.10,957.42,957.03,951.77,953.50,954.91,960.31,960.88,963.05,962.09,
791.00,963.11,967.53,965.07,961.99,962.25,963.30,957.04,969.75,960.29,965.64,977.65,964.35,961.15,970.80,962.69,956.66,962.66,958.41,962.47,968.38,957.71,955.16,966.25,968.44,970.13,967.09,969.56,970.55,962.60,1.80,0.05,0.27,957.74,960.81,953.96,965.45,967.15,968.38,966.04,971.39,972.68,963.76,959.06,960.56,954.95,949.49,952.53,952.39,950.70,950.38,949.01,952.34,956.13,958.26,962.44,959.29,
792.00,960.65,960.21,961.19,956.99,957.97,961.23,953.80,964.33,954.94,961.87,973.36,963.25,957.01,964.61,957.01,955.64,957.51,953.36,957.67,961.63,954.72,954.02,961.39,962.33,964.15,965.73,967.39,968.09,959.99,1.67,0.15,0.16,951.68,956.57,950.64,962.29,962.29,968.05,963.25,967.09,967.67,963.03,957.95,956.35,950.34,949.72,947.88,946.84,944.14,946.86,945.98,947.60,950.56,952.02,957.49,958.21,
793.00,957.29,954.86,958.10,952.19,954.28,958.10,953.70,957.64,952.31,958.68,967.61,961.00,951.26,959.84,951.96,955.09,950.45,951.03,953.12,957.75,952.19,951.50,957.06,958.68,959.84,962.51,965.17,962.16,955.32,1.64,0.13,0.17,945.24,952.42,948.36,958.57,958.91,963.09,959.15,960.19,962.51,958.80,956.48,954.28,949.30,949.87,944.07,940.83,941.64,941.52,942.57,943.96,945.35,946.86,953.81,955.78,
794.00,952.40,950.49,954.24,953.28,952.85,955.67,956.05,950.55,952.33,958.86,962.68,959.35,953.76,954.28,950.05,954.22,949.10,950.03,950.54,955.18,950.03,947.24,951.93,959.34,955.66,960.33,962.20,961.23,950.95,1.57,0.22,0.17,944.42,950.96,947.22,953.34,956.59,959.86,958.45,954.74,958.02,957.06,957.93,953.29,950.49,950.04,943.03,941.13,939.34,940.68,942.57,941.65,943.01,943.99,950.96,952.40,
795.00,954.46,948.46,954.09,951.94,954.56,957.92,957.87,948.63,953.82,958.96,961.50,954.09,957.28,950.54,949.03,954.36,945.57,947.15,947.13,953.18,949.40,942.73,948.93,955.60,954.49,960.91,955.97,960.27,944.04,1.60,0.08,0.09,946.04,949.33,948.66,953.50,957.01,955.94,954.93,949.03,953.62,954.26,954.96,951.67,950.91,947.52,940.85,943.22,941.15,936.73,945.64,939.35,939.64,942.93,945.64,947.99,
796.00,954.20,950.00,955.41,951.73,953.94,956.35,957.29,949.43,954.14,957.35,959.49,951.79,958.92,948.86,950.68,953.73,947.12,948.80,945.60,955.14,949.01,939.94,946.91,955.50,954.41,957.45,953.10,959.18,942.52,1.58,0.18,0.12,945.54,950.52,949.64,951.11,957.50,951.11,951.79,948.01,953.99,952.67,954.14,951.21,949.01,943.25,939.78,943.66,942.51,933.92,946.33,938.52,940.99,941.52,943.20,946.66,
797.00,955.07,950.95,956.66,951.74,953.94,953.47,957.12,950.34,953.48,956.81,959.49,950.77,959.18,951.27,953.96,949.83,949.37,952.39,948.12,958.07,949.53,937.66,946.85,956.17,955.69,954.11,950.78,957.75,940.99,1.74,0.17,0.18,948.26,950.63,950.63,949.84,956.64,946.05,950.78,949.71,953.31,952.04,951.72,952.85,949.84,937.33,942.10,945.42,943.51,931.34,945.41,939.88,942.10,941.28,939.88,944.15,
798.00,951.52,953.67,953.20,950.68,953.83,951.59,949.95,949.86,949.48,956.21,958.96,947.53,954.63,950.11,954.87,946.57,950.11,948.39,948.30,953.29,948.34,934.37,946.39,951.04,952.81,951.52,948.00,955.62,939.95,1.75,0.14,0.17,946.62,948.00,948.96,948.34,952.47,944.24,949.43,949.86,952.15,950.72,947.96,949.43,946.76,930.38,940.38,942.76,940.38,930.29,941.34,939.39,939.00,937.96,937.96,939.86,
799.00,951.60,951.32,951.99,947.40,949.38,948.99,945.44,953.01,946.73,953.28,959.58,946.73,950.14,951.10,953.75,940.92,947.62,947.40,950.82,952.75,946.25,935.18,947.40,947.29,950.77,952.06,947.34,951.86,940.16,1.95,0.22,0.19,944.47,945.77,948.45,950.90,950.49,942.55,944.88,952.80,950.62,947.47,944.14,948.51,943.53,927.11,939.83,938.26,940.59,928.32,935.31,938.66,938.18,936.94,938.53,939.61,
800.00,946.48,949.24,949.50,945.83,947.50,945.15,940.66,952.26,943.47,953.75,957.90,946.28,946.06,951.52,952.33,936.92,946.66,947.02,952.71,949.19,943.70,934.94,947.02,943.95,946.66,950.08,947.98,948.16,940.26,2.05,0.21,0.12,942.28,944.03,944.81,948.99,946.84,942.39,944.79,952.61,949.90,947.32,942.33,945.04,940.11,922.79,938.18,932.79,936.08,929.96,930.01,938.13,939.98,937.60,938.49,939.55,
801.00,943.82,945.46,944.01,942.66,944.69,943.05,937.16,947.78,941.31,951.26,955.31,947.40,943.72,950.49,948.46,935.22,942.66,942.46,951.55,944.02,941.60,932.61,945.08,942.76,944.21,952.03,949.33,944.59,939.95,2.10,0.17,0.14,940.83,938.79,941.70,949.33,942.27,945.08,947.01,950.29,948.75,946.14,942.08,943.73,937.25,922.57,936.39,928.94,931.26,930.01,926.62,934.84,935.32,935.33,938.03,938.70,
802.00,943.16,942.92,940.00,939.20,941.06,941.87,937.26,943.24,940.57,950.83,952.29,947.04,941.06,947.44,942.35,936.94,939.92,937.50,949.62,940.57,939.19,932.09,943.96,940.73,942.92,954.48,949.87,942.51,939.04,2.05,0.13,0.14,934.99,937.50,937.50,950.51,940.41,944.78,948.90,945.33,946.47,943.32,940.49,940.00,935.89,925.70,932.00,928.53,931.20,932.57,924.65,932.81,932.16,933.14,940.01,937.82,
803.00,942.87,939.36,940.90,939.16,941.21,941.17,941.11,940.13,946.60,949.74,950.40,948.28,944.48,946.46,940.90,938.28,939.06,939.22,946.13,943.44,939.09,933.87,941.36,946.43,942.11,954.71,949.84,941.59,936.82,1.87,0.06,0.11,937.11,939.68,937.59,951.47,943.47,944.87,951.34,944.73,944.13,944.06,941.14,941.11,934.52,931.82,933.56,930.49,933.24,933.76,928.09,933.34,935.68,938.54,940.59,941.21,
804.00,946.83,940.18,938.80,941.40,942.37,942.22,943.07,936.51,948.98,949.02,949.70,944.33,946.24,945.26,937.44,941.16,938.86,938.95,940.76,941.84,938.23,932.70,937.93,947.02,944.68,953.80,946.73,943.75,935.19,1.71,0.02,0.12,937.93,940.67,935.44,952.34,945.71,944.48,951.81,940.27,944.67,945.11,942.39,940.67,936.81,933.68,929.77,934.47,933.53,934.17,931.87,932.22,933.87,937.29,937.69,941.69,
805.00,951.40,942.46,938.04,939.33,941.89,942.87,946.12,936.31,951.55,948.83,948.04,943.33,946.64,942.83,938.34,942.72,938.72,937.70,937.25,943.17,940.23,932.91,935.59,949.06,947.32,952.79,946.53,945.59,936.50,1.62,0.06,0.21,938.57,942.46,937.59,951.74,945.85,942.87,948.98,940.04,944.83,942.95,944.15,942.46,938.01,934.61,930.42,936.68,935.14,934.65,933.33,931.67,934.31,936.35,939.40,940.84,
